AÑO,FECHA_SIEMBRA,VIVERO,PEDIGREE,VG,BL1,BL2,BL3,LeafScald,Flor,BrownSpot,NeckBlat,GrainDoscol
2008,4/17/2008,VIOFLARRD2008,ALEJANDRA 318,5.00,5.00,7.00,7.00,3.00,90.00,1.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,ALEJANDRA 318,5.00,4.00,6.00,5.00,3.00,92.00,1.00,3.00,1.00
2008,4/17/2008,VIOFLARRD2008,CEYSVONI,5.00,5.00,7.00,6.00,1.00,80.00,3.00,1.00,1.00
2008,4/17/2008,VIOFLARRD2008,CEYSVONI,5.00,5.00,7.00,6.00,1.00,84.00,3.00,3.00,1.00
2008,4/17/2008,VIOFLARRD2008,FANNY,9.00,7.00,9.00,9.00,,,,,
2008,4/17/2008,VIOFLARRD2008,FANNY,9,9,9,,,,,,
2008,4/17/2008,VIOFLARRD2008,FEDEARROZ 2000,5.00,4.00,3.00,3.00,3.00,88.00,1.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,FEDEARROZ 2000,5.00,5.00,3.00,3.00,3.00,88.00,1.00,5.00,1.00
2008,4/17/2008,VIOFLARRD2008,FEDEARROZ 50,3.00,3.00,3.00,2.00,1.00,98.00,3.00,1.00,3.00
2008,4/17/2008,VIOFLARRD2008,FEDEARROZ 50,3.00,3.00,3.00,2.00,3.00,100.00,3.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,FL 3174,3.00,3.00,1.00,1.00,1.00,92.00,1.00,1.00,3.00
2008,4/17/2008,VIOFLARRD2008,FL 3174,3.00,3.00,1.00,1.00,3.00,94.00,1.00,1.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,3.00,6.00,5.00,1.00,88.00,3.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,4.00,6.00,5.00,1.00,90.00,3.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,3.00,6.00,6.00,3.00,92.00,5.00,7.00,7.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,5.00,7.00,6.00,3.00,94.00,3.00,5.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,3.00,6.00,6.00,3.00,90.00,5.00,7.00,5.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,3.00,5.00,5.00,3.00,92.00,5.00,7.00,5.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,3.00,6.00,5.00,1.00,88.00,3.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,4.00,5.00,5.00,1.00,90.00,3.00,3.00,1.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,3.00,5.00,5.00,1.00,90.00,3.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA 1,3.00,4.00,5.00,5.00,1.00,94.00,3.00,3.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA CARIBE 8,3.00,3.00,4.00,4.00,1.00,92.00,1.00,5.00,3.00
2008,4/17/2008,VIOFLARRD2008,ORYZICA CARIBE 8,3.00,3.00,3.00,3.00,1.00,94.00,1.00,1.00,3.00
2008,4/17/2008,VIOFLARRD2008,PROGRESO 425,3.00,3.00,5.00,5.00,3.00,88.00,3.00,3.00,1.00
2008,4/17/2008,VIOFLARRD2008,PROGRESO 425,5.00,3.00,4.00,4.00,3.00,88.00,1.00,5.00,1.00
2009,4/24/2009,VIOFLARRD2009,ALEJANDRA 318,5.00,5.00,5.00,4.00,3.00,94.00,1.00,3.00,1.00
2009,4/24/2009,VIOFLARRD2009,ELONI,5.00,3.00,3.00,2.00,1.00,104.00,1.00,1.00,3.00
2009,4/24/2009,VIOFLARRD2009,ELONI,5.00,3.00,3.00,2.00,1.00,104.00,1.00,1.00,1.00
2009,4/24/2009,VIOFLARRD2009,ELONI,5.00,3.00,2.00,2.00,1.00,104.00,3.00,1.00,1.00
2009,4/24/2009,VIOFLARRD2009,FANNY,,8,,,,,,,
2009,4/24/2009,VIOFLARRD2009,FEDEARROZ 174,3.00,2.00,3.00,3.00,1.00,96.00,1.00,1.00,1.00
2009,4/24/2009,VIOFLARRD2009,FEDEARROZ 2000,5.00,4.00,4.00,3.00,1.00,88.00,3.00,3.00,1.00
2009,4/24/2009,VIOFLARRD2009,FEDEARROZ 50,3.00,3.00,3.00,3.00,1.00,88.00,3.00,3.00,1.00
2009,4/24/2009,VIOFLARRD2009,FL 3174,3.00,3.00,3.00,3.00,3.00,98.00,1.00,1.00,1.00
2009,4/24/2009,VIOFLARRD2009,FL 3174,3.00,3.00,3.00,3.00,3.00,98.00,1.00,1.00,3.00
2009,4/24/2009,VIOFLARRD2009,FL 3174,1.00,2.00,3.00,3.00,1.00,100.00,1.00,1.00,3.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA 1,3.00,6.00,6.00,6.00,3.00,90.00,3.00,5.00,5.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA 1,3.00,7.00,7.00,6.00,1.00,90.00,5.00,5.00,3.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,90.00,3.00,3.00,5.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,90.00,5.00,5.00,3.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA 1,3.00,5.00,6.00,6.00,1.00,92.00,5.00,5.00,3.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA 1,3.00,5.00,7.00,7.00,5.00,94.00,3.00,3.00,1.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA 1,3.00,6.00,7.00,7.00,1.00,88.00,5.00,3.00,3.00
2009,4/24/2009,VIOFLARRD2009,ORYZICA CARIBE 8,5.00,5.00,6.00,7.00,1.00,98.00,1.00,7.00,1.00
2009,4/24/2009,VIOFLARRD2009,PROGRESO 425,3.00,4.00,6.00,5.00,1.00,88.00,3.00,5.00,1.00
2010,4/23/2010,VIOFLARRD2010,ALEJANDRA 318,5.00,5.00,5.00,5.00,3.00,90.00,1.00,3.00,5.00
2010,4/23/2010,VIOFLARRD2010,ELONI,5.00,3.00,2.00,2.00,1.00,98.00,3.00,1.00,1.00
2010,4/23/2010,VIOFLARRD2010,ELONI,5.00,2.00,2.00,2.00,1.00,98.00,3.00,1.00,3.00
2010,4/23/2010,VIOFLARRD2010,ELONI,5.00,2.00,3.00,2.00,1.00,98.00,3.00,1.00,3.00
2010,4/23/2010,VIOFLARRD2010,ELONI,5.00,2.00,2.00,2.00,1.00,98.00,1.00,1.00,1.00
2010,4/23/2010,VIOFLARRD2010,ELONI,5.00,3.00,2.00,2.00,1.00,98.00,1.00,1.00,1.00
2010,4/23/2010,VIOFLARRD2010,ELONI,5.00,2.00,2.00,2.00,1.00,98.00,3.00,1.00,3.00
2010,4/23/2010,VIOFLARRD2010,FANNY,,9,,,,,,,
2010,4/23/2010,VIOFLARRD2010,FEDEARROZ 174,1.00,1.00,1.00,1.00,1.00,90.00,3.00,5.00,3.00
2010,4/23/2010,VIOFLARRD2010,FEDEARROZ 2000,5.00,3.00,5.00,4.00,1.00,80.00,1.00,3.00,3.00
2010,4/23/2010,VIOFLARRD2010,FEDEARROZ 50,1.00,2.00,3.00,3.00,1.00,92.00,1.00,3.00,3.00
2010,4/23/2010,VIOFLARRD2010,FEDEARROZ 50,1.00,2.00,3.00,3.00,1.00,92.00,1.00,3.00,3.00
2010,4/23/2010,VIOFLARRD2010,FEDEARROZ 50,1.00,2.00,3.00,3.00,1.00,92.00,1.00,3.00,3.00
2010,4/23/2010,VIOFLARRD2010,FEDEARROZ 50,3.00,2.00,2.00,2.00,3.00,94.00,3.00,1.00,5.00
2010,4/23/2010,VIOFLARRD2010,FL 3174,3.00,1.00,1.00,1.00,1.00,92.00,1.00,1.00,3.00
2010,4/23/2010,VIOFLARRD2010,FL 3174,3.00,1.00,1.00,1.00,1.00,92.00,3.00,3.00,5.00
2010,4/23/2010,VIOFLARRD2010,FL 3174,1.00,2.00,3.00,3.00,1.00,92.00,3.00,7.00,5.00
2010,4/23/2010,VIOFLARRD2010,FL 3174,1.00,1.00,1.00,1.00,1.00,96.00,3.00,3.00,5.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,7.00,1.00,88.00,3.00,5.00,5.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,88.00,3.00,5.00,3.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,7.00,3.00,88.00,5.00,7.00,5.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,92.00,1.00,3.00,3.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,7.00,3.00,92.00,3.00,5.00,3.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,7.00,3.00,92.00,5.00,5.00,3.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,7.00,3.00,92.00,3.00,5.00,3.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,92.00,5.00,5.00,3.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,7.00,3.00,94.00,5.00,5.00,5.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,94.00,5.00,5.00,3.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA 1,5.00,5.00,7.00,7.00,1.00,88.00,5.00,7.00,5.00
2010,4/23/2010,VIOFLARRD2010,ORYZICA CARIBE 8,5.00,4.00,5.00,6.00,1.00,90.00,1.00,7.00,3.00
2010,4/23/2010,VIOFLARRD2010,PROGRESO 425,5.00,3.00,6.00,6.00,3.00,82.00,1.00,7.00,3.00
2011,4/27/2011,VIOFLARRD2011,ALEJANDRA 318,5.00,5.00,4.00,4.00,1.00,98.00,1.00,1.00,3.00
2011,4/27/2011,VIOFLARRD2011,CICA 8,3.00,5.00,5.00,4.00,1.00,106.00,1.00,5.00,3.00
2011,4/27/2011,VIOFLARRD2011,CT19298(83)319212MP,1.00,1.00,1.00,1.00,3.00,94.00,3.00,1.00,3.00
2011,4/27/2011,VIOFLARRD2011,ELONI,5.00,4.00,2.00,1.00,3.00,104.00,1.00,1.00,1.00
2011,4/27/2011,VIOFLARRD2011,ELONI,5.00,4.00,2.00,1.00,1.00,104.00,3.00,1.00,1.00
2011,4/27/2011,VIOFLARRD2011,ELONI,5.00,4.00,2.00,1.00,1.00,104.00,1.00,1.00,1.00
2011,4/27/2011,VIOFLARRD2011,ELONI,5.00,4.00,3.00,1.00,1.00,104.00,1.00,1.00,1.00
2011,4/27/2011,VIOFLARRD2011,ELONI,5.00,3.00,2.00,1.00,1.00,104.00,1.00,1.00,1.00
2011,4/27/2011,VIOFLARRD2011,FANNY,,9.00,,,,,,,
2011,4/27/2011,VIOFLARRD2011,FEDEARROZ 174,3.00,7.00,7.00,6.00,1.00,98.00,1.00,7.00,3.00
2011,4/27/2011,VIOFLARRD2011,FEDEARROZ 174,5.00,7.00,7.00,7.00,1.00,100.00,1.00,5.00,3.00
2011,4/27/2011,VIOFLARRD2011,FEDEARROZ 2000,5.00,3.00,4.00,1.00,3.00,90.00,1.00,1.00,7.00
2011,4/27/2011,VIOFLARRD2011,FEDEARROZ 2000,5.00,3.00,4.00,4.00,1.00,90.00,3.00,1.00,3.00
2011,4/27/2011,VIOFLARRD2011,FEDEARROZ 50,3.00,2.00,1.00,1.00,1.00,104.00,1.00,1.00,3.00
2011,4/27/2011,VIOFLARRD2011,FL 1028,5.00,7.00,6.00,6.00,1.00,98.00,1.00,7.00,3.00
2011,4/27/2011,VIOFLARRD2011,FL 3174,3.00,5.00,5.00,5.00,1.00,98.00,3.00,3.00,1.00
2011,4/27/2011,VIOFLARRD2011,FL 3174,3.00,5.00,5.00,4.00,1.00,98.00,1.00,3.00,3.00
2011,4/27/2011,VIOFLARRD2011,FL 3174,3.00,5.00,5.00,5.00,1.00,98.00,1.00,5.00,3.00
2011,4/27/2011,VIOFLARRD2011,FL 3174,3.00,5.00,5.00,4.00,1.00,98.00,1.00,5.00,3.00
2011,4/27/2011,VIOFLARRD2011,FL 3174,3.00,5.00,5.00,4.00,1.00,98.00,3.00,5.00,3.00
2011,4/27/2011,VIOFLARRD2011,FL 3174,3.00,5.00,5.00,5.00,1.00,100.00,1.00,7.00,3.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA 1,3.00,6.00,6.00,5.00,3.00,96.00,5.00,7.00,3.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA 1,3.00,6.00,7.00,6.00,3.00,96.00,5.00,7.00,5.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA 1,3.00,6.00,6.00,6.00,3.00,96.00,7.00,7.00,7.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA 1,3.00,6.00,6.00,6.00,3.00,98.00,7.00,7.00,5.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA 1,3.00,6.00,6.00,6.00,1.00,98.00,5.00,7.00,5.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA 1,5.00,7.00,7.00,7.00,1.00,96.00,5.00,7.00,7.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA 1,5.00,7.00,7.00,7.00,3.00,98.00,5.00,7.00,5.00
2011,4/27/2011,VIOFLARRD2011,ORYZICA CARIBE 8,3.00,4.00,4.00,5.00,3.00,100.00,1.00,7.00,7.00
2012,4/23/2012,VIOFLARRD2012,CICA 8,3.00,5.00,5.00,5.00,3.00,104.00,1.00,3.00,3.00
2012,4/23/2012,VIOFLARRD2012,CT19298(83)319212MP,3.00,2.00,1.00,1.00,3.00,94.00,3.00,1.00,5.00
2012,4/23/2012,VIOFLARRD2012,FANNY,,8.00,9.00,,,,,,
2012,4/23/2012,VIOFLARRD2012,FEDEARROZ 174,3.00,6.00,6.00,5.00,3.00,94.00,3.00,7.00,3.00
2012,4/23/2012,VIOFLARRD2012,FEDEARROZ 174,5.00,6.00,6.00,5.00,3.00,98.00,3.00,1.00,3.00
2012,4/23/2012,VIOFLARRD2012,FEDEARROZ 2000,5.00,2.00,2.00,1.00,1.00,86.00,1.00,1.00,3.00
2012,4/23/2012,VIOFLARRD2012,FEDEARROZ 2000,5.00,1.00,2.00,1.00,3.00,88.00,1.00,1.00,3.00
2012,4/23/2012,VIOFLARRD2012,FEDEARROZ 50,3.00,2.00,2.00,1.00,3.00,102.00,3.00,1.00,3.00
2012,4/23/2012,VIOFLARRD2012,ORYZICA 1,5.00,7.00,7.00,8.00,5.00,94.00,5.00,7.00,5.00
2012,4/23/2012,VIOFLARRD2012,ORYZICA 1,5.00,7.00,8.00,8.00,3.00,94.00,5.00,7.00,3.00
2012,4/23/2012,VIOFLARRD2012,ORYZICA CARIBE 8,5.00,5.00,4.00,4.00,3.00,90.00,1.00,1.00,3.00
2012,4/23/2012,VIOFLARRD2012,ORYZICA CARIBE 8,5.00,2.00,2.00,1.00,1.00,100.00,3.00,1.00,5.00
2013,4/25/2013,VIOFLARRD2013,CICA 8,3.00,4.00,5.00,5.00,1.00,104.00,,,
2013,4/25/2013,VIOFLARRD2013,CT19298(83)319212MP,1.00,1.00,1.00,1.00,3.00,94.00,,,
2013,4/25/2013,VIOFLARRD2013,ELONI,3.00,5.00,6.00,6.00,3.00,92.00,3.00,7.00,5.00
2013,4/25/2013,VIOFLARRD2013,ELONI,5.00,4.00,3.00,2.00,1.00,100.00,,,
2013,4/25/2013,VIOFLARRD2013,ELONI,5.00,2.00,3.00,2.00,1.00,102.00,,,
2013,4/25/2013,VIOFLARRD2013,ELONI,5.00,3.00,3.00,2.00,1.00,102.00,,,
2013,4/25/2013,VIOFLARRD2013,FANNY,,8.00,9.00,,,,,,
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 174,3.00,3.00,6.00,7.00,1.00,100.00,,,
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 174,3.00,3.00,6.00,6.00,1.00,100.00,,,
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 174,5.00,4.00,7.00,7.00,1.00,102.00,,,
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 174,3.00,5.00,6.00,5.00,1.00,96.00,1.00,5.00,3.00
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 174,3.00,5.00,6.00,6.00,1.00,96.00,,,
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 2000,5.00,5.00,6.00,5.00,1.00,88.00,1.00,3.00,5.00
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 2000,3.00,5.00,7.00,6.00,1.00,92.00,,,
2013,4/25/2013,VIOFLARRD2013,FEDEARROZ 50,1.00,3.00,2.00,1.00,1.00,100.00,,,
2013,4/25/2013,VIOFLARRD2013,ORYZICA 1,3.00,5.00,6.00,5.00,3.00,94.00,5.00,7.00,3.00
2013,4/25/2013,VIOFLARRD2013,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,96.00,5.00,7.00,3.00
2013,4/25/2013,VIOFLARRD2013,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,96.00,5.00,7.00,3.00
2013,4/25/2013,VIOFLARRD2013,ORYZICA 1,5.00,5.00,7.00,7.00,3.00,98.00,3.00,9.00,5.00
2013,4/25/2013,VIOFLARRD2013,ORYZICA 1,5.00,3.00,4.00,3.00,1.00,100.00,,,
2013,4/25/2013,VIOFLARRD2013,ORYZICA 1,5.00,5.00,6.00,6.00,3.00,92.00,5.00,7.00,5.00
2013,4/25/2013,VIOFLARRD2013,ORYZICA 1,3.00,5.00,6.00,6.00,3.00,92.00,5.00,7.00,5.00
2013,4/25/2013,VIOFLARRD2013,ORYZICA CARIBE 8,3.00,3.00,5.00,5.00,1.00,96.00,1.00,7.00,5.00
2013,4/25/2013,VIOFLARRD2013,ORYZICA CARIBE 8,3.00,3.00,5.00,6.00,1.00,96.00,1.00,9.00,5.00
2014,5/5/2014,VIOFLARRD2014/,ALEJANDRA 318,,5.00,6.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,CEYSVONI,,5.00,6.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,CICA 8,,2.00,3.00,3.00,,,,,
2014,5/5/2014,VIOFLARRD2014/105,CICA 8,,3.00,4.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/83,CT19298(83)319212MP,,2.00,2.00,3.00,,,,,
2014,5/5/2014,VIOFLARRD2014/c,ELONI,,3.00,3.00,3.00,,,,,
2014,5/5/2014,VIOFLARRD2014/c,ELONI,,4.00,5.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/c,ELONI,,4.00,4.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/c,ELONI,,4.00,4.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/c,ELONI,,4.00,3.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/c,ELONI,,4.00,4.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FANNY,,8.00,,,,,,,
2014,5/5/2014,VIOFLARRD2014/55,FANNY,,8.00,,,,,,,
2014,5/5/2014,VIOFLARRD2014/b,FEDEARROZ 174,,4.00,3.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/b,FEDEARROZ 174,,3.00,4.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/b,FEDEARROZ 174,,3.00,3.00,3.00,,,,,
2014,5/5/2014,VIOFLARRD2014/b,FEDEARROZ 174,,3.00,4.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/b,FEDEARROZ 174,,3.00,3.00,2.00,,,,,
2014,5/5/2014,VIOFLARRD2014/104,FEDEARROZ 174,,3.00,4.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/54,FEDEARROZ 174,,4.00,4.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ 2000,,7.00,7.00,7.00,,,,,
2014,5/5/2014,VIOFLARRD2014/101,FEDEARROZ 2000,,6.00,6.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/51,FEDEARROZ 2000,,6.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ 369,,5.00,6.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ 50,,6.00,5.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ 60,,6.00,6.00,7.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ 733,,6.00,6.00,7.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ CHICALA,,5.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ LAGUNAS,,5.00,5.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,FEDEARROZ MOCARI,,5.00,6.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,Fortaleza,,4.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,Improarroz 1550,,6.00,7.00,7.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,5.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,5.00,4.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,4.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,5.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/a,ORYZICA 1,,5.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/102,ORYZICA 1,,5.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/52,ORYZICA 1,,5.00,5.00,5.00,,,,,
2014,5/5/2014,VIOFLARRD2014/103,ORYZICA CARIBE 8,,6.00,7.00,7.00,,,,,
2014,5/5/2014,VIOFLARRD2014/53,ORYZICA CARIBE 8,,5.00,6.00,6.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,Oryzica llanos 5,,6.00,7.00,8.00,,,,,
2014,5/5/2014,VIOFLARRD2014/,Oryzica Yacù 9,,7.00,8.00,8.00,,,,,
